1,9,6,10,0
1,9,4,9,0
1,9,6,10,0
1,9,3,10,0
1,9,3,9,0
1,9,6,10,0
1,9,6,10,0
1,9,6,10,0
1,9,5,10,0
1,9,6,10,0
1,9,6,10,0
1,9,4,10,0
1,9,6,10,0
1,2,7,12,0
1,2,3,5,0
1,2,31,6,0
1,2,34,0,1
1,2,19,14,0
1,2,30,28,0
1,2,6,10,0
1,2,20,13,0
1,2,40,0,1
1,2,18,11,0
1,2,3,5,0
1,2,38,0,1
1,2,20,13,0
1,2,27,33,0
1,2,3,5,0
1,2,24,11,0
1,2,38,0,1
1,2,17,12,0
1,2,6,10,0
1,4,9,10,0
1,4,5,7,0
1,4,24,22,0
1,4,6,10,0
1,4,39,0,1
1,4,6,5,0
1,4,36,0,1
1,4,3,7,0
1,4,7,10,0
1,4,34,4,1
1,4,6,10,0
1,4,6,10,0
1,4,38,0,1
1,4,7,10,0
1,4,35,3,1
1,4,19,10,0
1,4,25,10,0
1,4,4,5,0
1,4,6,10,0
1,4,37,0,1
1,4,6,10,0
1,4,40,0,1
1,4,2,8,0
1,4,5,6,0
1,4,37,0,1
1,4,4,5,0
1,4,6,10,0
1,4,34,0,1
1,4,5,5,0
1,4,36,0,1
1,4,15,11,0
1,4,21,12,0
1,4,6,10,0
1,6,12,10,0
1,6,6,5,0
1,6,26,33,0
1,6,6,10,0
1,6,8,8,0
1,6,35,0,1
1,6,4,5,0
1,6,6,10,0
1,6,36,0,1
1,6,6,10,0
1,6,14,7,0
1,6,6,10,0
1,6,36,0,1
1,6,6,10,0
1,6,5,5,0
1,6,37,0,1
1,6,6,10,0
1,6,10,10,0
1,6,20,13,0
1,6,6,10,0
1,6,6,5,0
1,6,6,10,0
1,6,6,10,0
1,6,37,3,1
1,6,6,10,0
1,6,7,10,0
1,6,38,0,1
1,6,5,5,0
1,6,17,9,0
1,6,6,5,0
1,6,37,0,1
1,6,6,10,0
1,6,8,10,0
1,6,34,0,1
1,6,5,6,0
1,6,6,10,0
1,6,25,10,0
1,6,6,5,0
1,6,6,10,0
1,8,13,10,0
1,8,4,7,0
1,8,12,15,0
1,8,30,44,0
1,8,6,10,0
1,8,6,5,0
1,8,6,10,0
1,8,3,5,0
1,8,6,10,0
1,8,13,7,0
1,8,6,10,0
1,8,6,5,0
1,8,6,10,0
1,8,17,9,0
1,8,6,10,0
1,8,6,5,0
1,8,6,10,0
1,8,6,9,0
1,8,6,10,0
1,8,6,10,0
1,8,6,10,0
1,8,6,5,0
1,8,6,10,0
1,8,6,10,0
1,8,6,6,0
1,8,6,10,0
1,8,6,10,0
1,8,6,10,0
1,8,5,7,0
1,8,6,10,0
1,8,6,5,0
1,8,5,5,0
1,8,6,10,0
1,8,6,10,0
1,8,6,10,0
1,8,5,6,0
1,8,6,10,0
1,8,6,10,0
1,8,6,5,0
1,8,6,10,0
